valor,insercao,busca,remocao
659,1,6,6
191,2,6,6
618,5,1,1
956,3,7,6
437,3,3,5
950,6,5,4
16,3,6,4
23,4,5,7
703,4,3,3
636,4,5,4
83,6,3,2
376,4,4,4
331,6,2,2
58,5,6,6
780,7,6,6
597,5,7,6
666,4,4,5
504,8,4,4
476,8,6,8
234,7,7,6
771,5,2,3
975,5,7,7
151,5,5,2
415,6,5,4
707,7,5,5
572,6,5,4
310,6,7,6
458,6,5,3
568,8,7,7
740,8,4,4
687,6,6,3
92,7,7,7
681,9,5,5
360,6,5,5
375,9,7,6
41,8,5,6
842,5,3,4
741,7,6,8
33,8,4,4
923,7,7,6
28,9,6,7
756,6,5,5
798,6,4,5
831,8,5,2
676,9,6,6
628,8,6,6
370,9,6,6
776,8,5,6
383,6,6,7
596,7,6,4
38,6,6,7
297,9,6,4
416,6,6,5
283,7,7,7
910,9,4,3
717,6,6,6
898,8,6,6
277,10,5,5
872,7,6,6
266,9,7,5
961,9,6,5
529,7,6,5
584,9,7,5
439,8,6,3
187,6,7,5
352,7,6,6
915,7,6,5
454,7,7,7
913,9,7,3
704,6,6,4
398,7,7,7
494,7,7,7
767,8,6,7
35,7,7,3
68,7,7,7
235,10,4,4
513,9,7,5
250,10,6,4
759,7,7,6
889,10,5,5
127,9,7,6
369,7,7,7
97,10,6,2
626,7,7,2
845,9,7,2
577,8,8,6
163,8,8,1
908,7,7,7
721,7,7,7
774,8,6,3
607,8,8,6
98,8,8,8
244,9,7,4
24,7,7,4
709,7,7,2
556,8,8,1
428,7,7,6
686,7,7,7
350,9,7,2
515,8,8,9
